Id,Product ID,Type,Air temperature K,Process temperature K,Rotational speed rpm,Torque Nm,Tool wear min,Target,Failure Type
4356,3618,1,0.72826087,0.50617284,0.279976717,0.373626374,0.600790514,0,1
4357,3619,1,0.72826087,0.518518519,0.13911525,0.673076923,0.608695652,0,1
4358,438,0,0.72826087,0.518518519,0.254947614,0.421703297,0.616600791,0,1
4359,8306,2,0.739130435,0.530864198,0.2112922,0.46978022,0.636363636,0,1
4360,3620,1,0.739130435,0.543209877,0.218277066,0.43956044,0.648221344,0,1
4361,8307,2,0.739130435,0.543209877,0.122817229,0.60989011,0.656126482,1,0
4362,3621,1,0.739130435,0.543209877,0.162398137,0.587912088,0.66798419,0,1
4363,439,0,0.739130435,0.543209877,0.393480792,0.285714286,0.675889328,0,1
4364,440,0,0.739130435,0.543209877,0.260186263,0.358516484,0.695652174,0,1
4365,3622,1,0.72826087,0.530864198,0.163562282,0.618131868,0.71541502,0,1
4366,3623,1,0.72826087,0.518518519,0.128055879,0.653846154,0.723320158,0,1
4367,441,0,0.72826087,0.518518519,0.162398137,0.535714286,0.731225296,0,1
4368,3624,1,0.72826087,0.530864198,0.2887078,0.340659341,0.750988142,0,1
4369,442,0,0.72826087,0.518518519,0.330034924,0.321428571,0.758893281,0,1
4370,3625,1,0.72826087,0.518518519,0.081490105,0.739010989,0.778656126,1,0
4371,3626,1,0.72826087,0.50617284,0.181606519,0.497252747,0.786561265,0,1
4372,8308,2,0.717391304,0.481481481,0.15774156,0.520604396,0.794466403,0,1
4373,8309,2,0.717391304,0.49382716,0.212456345,0.440934066,0.806324111,0,1
4374,3627,1,0.72826087,0.49382716,0.222933644,0.425824176,0.818181818,0,1
4375,3628,1,0.72826087,0.49382716,0.143189756,0.446428571,0.826086957,0,1
4376,8310,2,0.717391304,0.481481481,0.222933644,0.423076923,0.833992095,0,1
4377,8311,2,0.706521739,0.481481481,0.155995343,0.620879121,0.845849802,0,1
4378,8312,2,0.717391304,0.481481481,0.126309662,0.576923077,0.85770751,0,1
4379,8313,2,0.706521739,0.469135802,0.328288708,0.361263736,0.869565217,0,1
4380,3629,1,0.717391304,0.481481481,0.140861467,0.620879121,0.881422925,0,1
4381,3630,1,0.717391304,0.481481481,0.161816065,0.541208791,0.889328063,0,1
4382,3631,1,0.706521739,0.469135802,0.207799767,0.491758242,0.897233202,0,1
4383,3632,1,0.695652174,0.469135802,0.075669383,0.847527473,0.90513834,1,0
4384,3633,1,0.706521739,0.481481481,0.160069849,0.534340659,0.913043478,0,1
4385,3634,1,0.706521739,0.49382716,0.159487776,0.570054945,0.920948617,1,5
4386,3635,1,0.717391304,0.49382716,0.320721769,0.385989011,0,0,1
4387,3636,1,0.72826087,0.50617284,0.211874272,0.489010989,0.007905138,0,1
4388,3637,1,0.72826087,0.50617284,0.31024447,0.321428571,0.015810277,0,1
4389,8314,2,0.739130435,0.530864198,0.108847497,0.567307692,0.023715415,1,0
4390,8315,2,0.75,0.543209877,0.147264261,0.571428571,0.035573123,0,1
4391,8316,2,0.75,0.543209877,0.116414435,0.656593407,0.04743083,1,0
4392,3638,1,0.75,0.543209877,0.168800931,0.567307692,0.059288538,0,1
4393,8317,2,0.75,0.543209877,0.235157159,0.423076923,0.067193676,0,1
4394,3639,1,0.75,0.530864198,0.183352736,0.616758242,0.079051383,0,1
4395,3640,1,0.760869565,0.543209877,0.200814901,0.502747253,0.086956522,0,1
4396,443,0,0.760869565,0.543209877,0.125145518,0.537087912,0.09486166,0,1
4397,3641,1,0.77173913,0.555555556,0.215948778,0.465659341,0.114624506,0,1
4398,8318,2,0.760869565,0.543209877,0.22991851,0.467032967,0.122529644,0,1
4399,3642,1,0.760869565,0.543209877,0.282305006,0.355769231,0.134387352,0,1
4400,3643,1,0.760869565,0.543209877,0.107683353,0.646978022,0.14229249,1,0
4401,444,0,0.75,0.530864198,0.174621653,0.546703297,0.150197628,0,1
4402,445,0,0.760869565,0.555555556,0.196740396,0.412087912,0.169960474,0,1
4403,3644,1,0.760869565,0.543209877,0.128055879,0.633241758,0.18972332,0,1
4404,8319,2,0.77173913,0.555555556,0.18451688,0.578296703,0.197628458,0,1
4405,3645,1,0.77173913,0.555555556,0.094877765,0.572802198,0.209486166,1,0
4406,3646,1,0.782608696,0.567901235,0.091967404,0.751373626,0.217391304,1,0
4407,3647,1,0.760869565,0.555555556,0.131548312,0.708791209,0.225296443,0,1
4408,3648,1,0.77173913,0.543209877,0.489522701,0.207417582,0.233201581,0,1
4409,8320,2,0.77173913,0.543209877,0.110593714,0.697802198,0.241106719,1,0
4410,3649,1,0.782608696,0.555555556,0.24330617,0.39010989,0.252964427,0,1
4411,3650,1,0.782608696,0.567901235,0.302677532,0.381868132,0.260869565,0,1
4412,3651,1,0.793478261,0.592592593,0.164144354,0.541208791,0.268774704,0,1
4413,8321,2,0.804347826,0.592592593,0.133876601,0.597527473,0.276679842,0,1
4414,3652,1,0.804347826,0.592592593,0.204889406,0.487637363,0.288537549,0,1
4415,3653,1,0.793478261,0.580246914,0.201396973,0.534340659,0.296442688,0,1
4416,8322,2,0.793478261,0.580246914,0.211874272,0.443681319,0.304347826,0,1
4417,3654,1,0.793478261,0.580246914,0.114668219,0.865384615,0.316205534,1,3
4418,3655,1,0.793478261,0.567901235,0.275902212,0.403846154,0.324110672,0,1
4419,8323,2,0.793478261,0.555555556,0.877764843,0.096153846,0.33201581,1,3
4420,446,0,0.793478261,0.555555556,0.410360885,0.240384615,0.343873518,0,1
4421,3656,1,0.793478261,0.555555556,0.091385332,0.804945055,0.363636364,1,0
4422,8324,2,0.793478261,0.555555556,0.575669383,0.184065934,0.371541502,0,1
4423,8325,2,0.793478261,0.555555556,0.22991851,0.483516484,0.383399209,0,1
4424,8326,2,0.793478261,0.555555556,0.269499418,0.373626374,0.395256917,0,1
4425,3657,1,0.782608696,0.555555556,0.220605355,0.45467033,0.407114625,0,1
4426,3658,1,0.793478261,0.567901235,0.181024447,0.502747253,0.415019763,0,1
4427,8327,2,0.77173913,0.543209877,0.122817229,0.619505495,0.422924901,1,0
4428,3659,1,0.77173913,0.543209877,0.429569267,0.239010989,0.434782609,0,1
4429,8328,2,0.760869565,0.543209877,0.327706636,0.406593407,0.442687747,0,1
4430,447,0,0.760869565,0.543209877,0.302677532,0.365384615,0.454545455,0,1
4431,448,0,0.760869565,0.555555556,0.160069849,0.697802198,0.4743083,0,1
4432,3660,1,0.77173913,0.555555556,0.161233993,0.585164835,0.494071146,0,1
4433,449,0,0.77173913,0.555555556,0.155413271,0.56456044,0.501976285,0,1
4434,3661,1,0.77173913,0.543209877,0.225844005,0.399725275,0.52173913,0,1
4435,3662,1,0.760869565,0.543209877,0.089057043,0.671703297,0.529644269,1,0
4436,8329,2,0.77173913,0.543209877,0.23806752,0.43956044,0.537549407,0,1
4437,3663,1,0.77173913,0.555555556,0.238649593,0.376373626,0.549407115,0,1
4438,3664,1,0.77173913,0.543209877,0.145518044,0.666208791,0.557312253,0,1
4439,8330,2,0.77173913,0.555555556,0.130384168,0.714285714,0.565217391,0,1
4440,3665,1,0.782608696,0.567901235,0.161816065,0.552197802,0.577075099,0,1
4441,3666,1,0.782608696,0.555555556,0.09371362,0.642857143,0.584980237,1,0
4442,3667,1,0.782608696,0.555555556,0.22991851,0.425824176,0.592885375,0,1
4443,3668,1,0.782608696,0.567901235,0.137951106,0.736263736,0.600790514,0,1
4444,3669,1,0.77173913,0.555555556,0.614668219,0.167582418,0.608695652,0,1
4445,3670,1,0.782608696,0.555555556,0.318975553,0.358516484,0.616600791,0,1
4446,3671,1,0.782608696,0.567901235,0.242142026,0.43543956,0.624505929,0,1
4447,8331,2,0.782608696,0.567901235,0.186263097,0.521978022,0.632411067,0,1
4448,3672,1,0.77173913,0.567901235,0.119906868,0.651098901,0.644268775,1,0
4449,8332,2,0.77173913,0.567901235,0.122235157,0.693681319,0.652173913,1,0
4450,3673,1,0.782608696,0.567901235,0.222933644,0.460164835,0.664031621,0,1
4451,3674,1,0.782608696,0.567901235,0.221769499,0.509615385,0.671936759,0,1
4452,8333,2,0.782608696,0.567901235,0.162398137,0.486263736,0.679841897,0,1
4453,3675,1,0.77173913,0.555555556,0.135040745,0.68543956,0.691699605,0,1
4454,3676,1,0.77173913,0.543209877,0.135622817,0.618131868,0.699604743,0,1
4455,450,0,0.77173913,0.543209877,0.249708964,0.34478022,0.707509881,0,1
4456,3677,1,0.760869565,0.543209877,0.185681024,0.57967033,0.727272727,0,1
4457,8334,2,0.782608696,0.567901235,0.31548312,0.322802198,0.735177866,0,1
4458,3678,1,0.793478261,0.580246914,0.180442375,0.603021978,0.747035573,0,1
4459,3679,1,0.793478261,0.580246914,0.334691502,0.309065934,0.754940711,0,1
4460,3680,1,0.793478261,0.592592593,0.249126892,0.398351648,0.76284585,0,1
4461,3681,1,0.804347826,0.592592593,0.275902212,0.370879121,0.770750988,0,1
4462,3682,1,0.804347826,0.592592593,0.055296857,0.879120879,0.778656126,1,0
4463,3683,1,0.815217391,0.604938272,0.493597206,0.221153846,0.786561265,0,1
4464,3684,1,0.815217391,0.604938272,0.292782305,0.366758242,0.794466403,0,1
4465,3685,1,0.815217391,0.604938272,0.137369034,0.541208791,0.802371542,0,1
4466,3686,1,0.815217391,0.604938272,0.175785797,0.512362637,0.81027668,0,1
4467,3687,1,0.815217391,0.604938272,0.261350407,0.468406593,0.818181818,0,1
4468,3688,1,0.804347826,0.592592593,0.324214203,0.346153846,0.826086957,0,1
4469,3689,1,0.804347826,0.592592593,0.161816065,0.509615385,0.833992095,1,5
4470,3690,1,0.804347826,0.604938272,0.230500582,0.418956044,0,0,1
4471,3691,1,0.815217391,0.604938272,0.292200233,0.347527473,0.007905138,0,1
4472,3692,1,0.804347826,0.604938272,0.193830035,0.616758242,0.015810277,0,1
4473,3693,1,0.804347826,0.592592593,0.222933644,0.440934066,0.023715415,0,1
4474,3694,1,0.804347826,0.592592593,0.22991851,0.428571429,0.031620553,0,1
4475,3695,1,0.804347826,0.592592593,0.106519208,0.521978022,0.039525692,1,0
4476,3696,1,0.793478261,0.580246914,0.143771828,0.663461538,0.04743083,0,1
4477,3697,1,0.793478261,0.567901235,0.278812573,0.417582418,0.055335968,0,1
4478,3698,1,0.782608696,0.555555556,0.179860303,0.519230769,0.063241107,0,1
4479,3699,1,0.793478261,0.555555556,0.439464494,0.243131868,0.071146245,0,1
4480,451,0,0.804347826,0.580246914,0.079743888,0.706043956,0.079051383,1,0
4481,8335,2,0.793478261,0.580246914,0.218859139,0.429945055,0.098814229,0,1
4482,452,0,0.804347826,0.592592593,0.232828871,0.45467033,0.110671937,0,1
4483,3700,1,0.804347826,0.580246914,0.186845169,0.534340659,0.130434783,0,1
4484,8336,2,0.793478261,0.580246914,0.164726426,0.539835165,0.138339921,0,1
4485,3701,1,0.804347826,0.580246914,0.217694994,0.438186813,0.150197628,0,1
4486,8337,2,0.793478261,0.592592593,0.463911525,0.225274725,0.158102767,0,1
4487,3702,1,0.782608696,0.592592593,0.155995343,0.449175824,0.169960474,0,1
4488,8338,2,0.782608696,0.580246914,0.198486612,0.464285714,0.177865613,0,1
4489,3703,1,0.782608696,0.580246914,0.185681024,0.5,0.18972332,0,1
4490,3704,1,0.782608696,0.580246914,0.465075669,0.226648352,0.197628458,0,1
4491,453,0,0.793478261,0.580246914,0.140279395,0.679945055,0.205533597,0,1
4492,8339,2,0.793478261,0.592592593,0.146682189,0.722527473,0.225296443,0,1
4493,3705,1,0.804347826,0.592592593,0.199650757,0.465659341,0.23715415,0,1
4494,454,0,0.793478261,0.580246914,0.279976717,0.361263736,0.245059289,0,1
4495,3706,1,0.793478261,0.580246914,0.111175786,0.733516484,0.264822134,1,0
4496,8340,2,0.782608696,0.580246914,0.254365541,0.442307692,0.272727273,0,1
4497,3707,1,0.782608696,0.567901235,0.206635623,0.442307692,0.28458498,0,1
4498,455,0,0.793478261,0.580246914,0.259604191,0.442307692,0.292490119,0,1
4499,456,0,0.793478261,0.567901235,0.321885914,0.324175824,0.312252964,0,1
4500,3708,1,0.793478261,0.580246914,0.273573923,0.445054945,0.33201581,0,1
4501,3709,1,0.782608696,0.555555556,0.080908033,0.68956044,0.339920949,1,0
4502,3710,1,0.77173913,0.555555556,0.275902212,0.336538462,0.347826087,0,1
4503,8341,2,0.782608696,0.555555556,0.339348079,0.366758242,0.355731225,0,1
4504,3711,1,0.77173913,0.543209877,0.277648428,0.381868132,0.367588933,0,1
4505,3712,1,0.77173913,0.543209877,0.150174622,0.590659341,0.375494071,0,1
4506,8342,2,0.77173913,0.543209877,0.204889406,0.450549451,0.383399209,0,1
4507,3713,1,0.77173913,0.543209877,0.314901048,0.384615385,0.395256917,0,1
4508,3714,1,0.77173913,0.530864198,0.150174622,0.587912088,0.403162055,0,1
4509,3715,1,0.77173913,0.543209877,0.151920838,0.548076923,0.411067194,0,1
4510,3716,1,0.77173913,0.555555556,0.103608847,0.804945055,0.418972332,1,0
4511,3717,1,0.782608696,0.555555556,0.166472643,0.538461538,0.42687747,0,1
4512,8343,2,0.782608696,0.567901235,0.141443539,0.627747253,0.434782609,0,1
4513,3718,1,0.77173913,0.567901235,0.426076834,0.282967033,0.446640316,0,1
4514,3719,1,0.77173913,0.567901235,0.181024447,0.445054945,0.454545455,0,1
4515,3720,1,0.782608696,0.580246914,0.143771828,0.60989011,0.462450593,0,1
4516,3721,1,0.782608696,0.567901235,0.215948778,0.483516484,0.470355731,0,1
4517,3722,1,0.77173913,0.567901235,0.204889406,0.381868132,0.47826087,0,1
4518,3723,1,0.77173913,0.567901235,0.181606519,0.576923077,0.486166008,0,1
4519,3724,1,0.77173913,0.580246914,0.289871944,0.355769231,0.494071146,0,1
4520,3725,1,0.77173913,0.580246914,0.167636787,0.601648352,0.501976285,0,1
4521,3726,1,0.77173913,0.580246914,0.405704307,0.276098901,0.509881423,0,1
4522,8344,2,0.782608696,0.592592593,0.436554133,0.244505495,0.517786561,0,1
4523,3727,1,0.782608696,0.580246914,0.186263097,0.612637363,0.529644269,0,1
4524,8345,2,0.782608696,0.592592593,0.208963912,0.480769231,0.537549407,0,1
4525,8346,2,0.77173913,0.580246914,0.171711292,0.527472527,0.549407115,0,1
4526,3728,1,0.77173913,0.580246914,0.205471478,0.476648352,0.561264822,0,1
4527,8347,2,0.77173913,0.592592593,0.118742724,0.575549451,0.56916996,1,0
4528,3729,1,0.782608696,0.592592593,0.197322468,0.490384615,0.581027668,0,1
4529,8348,2,0.77173913,0.580246914,0.24330617,0.418956044,0.588932806,0,1
4530,3730,1,0.782608696,0.580246914,0.185681024,0.524725275,0.600790514,0,1
4531,3731,1,0.782608696,0.592592593,0.204889406,0.513736264,0.608695652,0,1
4532,457,0,0.782608696,0.580246914,0.147846333,0.523351648,0.616600791,0,1
4533,8349,2,0.77173913,0.567901235,0.120488941,0.668956044,0.636363636,1,0
4534,3732,1,0.77173913,0.555555556,0.270663562,0.332417582,0.648221344,0,1
4535,3733,1,0.77173913,0.555555556,0.194994179,0.445054945,0.656126482,0,1
4536,3734,1,0.77173913,0.555555556,0.106519208,0.567307692,0.664031621,1,0
4537,3735,1,0.760869565,0.555555556,0.221187427,0.432692308,0.671936759,0,1
4538,3736,1,0.77173913,0.567901235,0.439464494,0.267857143,0.679841897,0,1
4539,3737,1,0.782608696,0.567901235,0.246798603,0.395604396,0.687747036,0,1
4540,8350,2,0.782608696,0.580246914,0.239813737,0.436813187,0.695652174,0,1
4541,3738,1,0.782608696,0.580246914,0.150756694,0.590659341,0.707509881,0,1
4542,8351,2,0.782608696,0.580246914,0.240395809,0.396978022,0.71541502,0,1
4543,8352,2,0.793478261,0.592592593,0.217694994,0.495879121,0.727272727,0,1
4544,3739,1,0.782608696,0.580246914,0.105355064,0.70467033,0.739130435,1,0
4545,3740,1,0.782608696,0.592592593,0.171711292,0.538461538,0.747035573,0,1
4546,8353,2,0.782608696,0.580246914,0.151920838,0.541208791,0.754940711,0,1
4547,8354,2,0.782608696,0.580246914,0.164726426,0.684065934,0.766798419,0,1
4548,3741,1,0.793478261,0.592592593,0.199650757,0.458791209,0.778656126,0,1
4549,3742,1,0.793478261,0.604938272,0.221769499,0.462912088,0.786561265,0,1
4550,8355,2,0.782608696,0.592592593,0.197322468,0.5,0.794466403,0,1
4551,8356,2,0.793478261,0.592592593,0.207217695,0.410714286,0.806324111,0,1
4552,8357,2,0.804347826,0.592592593,0.41443539,0.259615385,0.818181818,0,1
4553,3743,1,0.793478261,0.592592593,0.170547148,0.571428571,0,0,1
4554,3744,1,0.793478261,0.592592593,0.337601863,0.335164835,0.007905138,0,1
4555,3745,1,0.804347826,0.604938272,0.303841676,0.31456044,0.015810277,0,1
4556,8358,2,0.804347826,0.604938272,0.105355064,0.651098901,0.023715415,1,0
4557,3746,1,0.804347826,0.604938272,0.301513388,0.309065934,0.035573123,0,1
4558,3747,1,0.804347826,0.617283951,0.116996508,0.600274725,0.043478261,1,0
4559,3748,1,0.804347826,0.617283951,0.154249127,0.548076923,0.051383399,0,1
4560,3749,1,0.804347826,0.617283951,0.249708964,0.523351648,0.059288538,0,1
4561,3750,1,0.826086957,0.62962963,0.257275902,0.39010989,0.067193676,0,1
4562,3751,1,0.804347826,0.617283951,0.133876601,0.740384615,0.075098814,0,1
4563,3752,1,0.804347826,0.617283951,0.470896391,0.222527473,0.083003953,0,1
4564,3753,1,0.815217391,0.62962963,0.202561118,0.490384615,0.090909091,0,1
4565,458,0,0.804347826,0.62962963,0.062281723,0.703296703,0.098814229,1,0
4566,3754,1,0.815217391,0.62962963,0.136204889,0.641483516,0.118577075,0,1
4567,8359,2,0.815217391,0.62962963,0.164726426,0.561813187,0.126482213,0,1
4568,8360,2,0.804347826,0.62962963,0.225261932,0.443681319,0.138339921,0,1
4569,3755,1,0.815217391,0.641975309,0.272409779,0.428571429,0.150197628,0,1
4570,3756,1,0.815217391,0.641975309,0.083818393,0.664835165,0.158102767,1,0
4571,3757,1,0.815217391,0.641975309,0.314318976,0.357142857,0.166007905,0,1
4572,8361,2,0.826086957,0.654320988,0.225844005,0.449175824,0.173913043,0,1
4573,459,0,0.815217391,0.654320988,0.155995343,0.54532967,0.185770751,0,1
4574,8362,2,0.826086957,0.654320988,0.136204889,0.506868132,0.205533597,0,1
4575,8363,2,0.826086957,0.654320988,0.156577416,0.633241758,0.217391304,0,1
4576,8364,2,0.826086957,0.666666667,0.44121071,0.247252747,0.229249012,0,1
4577,3758,1,0.836956522,0.679012346,0.367869616,0.273351648,0.241106719,0,1
4578,3759,1,0.836956522,0.679012346,0.27532014,0.395604396,0.249011858,0,1
4579,3760,1,0.836956522,0.679012346,0.119906868,0.60989011,0.256916996,1,0
4580,3761,1,0.836956522,0.679012346,0.18975553,0.456043956,0.264822134,0,1
4581,3762,1,0.836956522,0.679012346,0.252037253,0.399725275,0.272727273,0,1
4582,3763,1,0.826086957,0.679012346,0.271245634,0.45467033,0.280632411,0,1
4583,8365,2,0.826086957,0.679012346,0.174039581,0.465659341,0.288537549,0,1
4584,3764,1,0.815217391,0.666666667,0.222351572,0.391483516,0.300395257,0,1
4585,3765,1,0.815217391,0.666666667,0.22991851,0.39010989,0.308300395,0,1
4586,3766,1,0.804347826,0.641975309,0.132130384,0.611263736,0.316205534,0,1
4587,8366,2,0.815217391,0.654320988,0.197322468,0.406593407,0.324110672,0,1
4588,3767,1,0.815217391,0.654320988,0.230500582,0.476648352,0.335968379,0,1
4589,3768,1,0.815217391,0.666666667,0.321885914,0.35989011,0.343873518,0,1
4590,3769,1,0.815217391,0.666666667,0.167636787,0.443681319,0.351778656,0,1
4591,460,0,0.826086957,0.679012346,0.543655413,0.192307692,0.359683794,0,1
4592,3770,1,0.826086957,0.666666667,0.225261932,0.413461538,0.37944664,0,1
4593,3771,1,0.836956522,0.679012346,0.140279395,0.523351648,0.387351779,0,1
4594,8367,2,0.836956522,0.679012346,0.127473807,0.516483516,0.395256917,0,1
4595,8368,2,0.836956522,0.679012346,0.169965076,0.550824176,0.407114625,0,1
4596,3772,1,0.836956522,0.679012346,0.11233993,0.601648352,0.418972332,1,0
4597,8369,2,0.836956522,0.666666667,0.187427241,0.538461538,0.42687747,0,1
4598,3773,1,0.847826087,0.679012346,0.134458673,0.623626374,0.438735178,0,1
4599,3774,1,0.847826087,0.666666667,0.146682189,0.714285714,0.446640316,0,1
4600,3775,1,0.836956522,0.654320988,0.111175786,0.554945055,0.454545455,1,0
4601,8370,2,0.836956522,0.666666667,0.118742724,0.693681319,0.462450593,1,0
4602,8371,2,0.836956522,0.654320988,0.140279395,0.520604396,0.4743083,0,1
4603,461,0,0.826086957,0.654320988,0.165308498,0.748626374,0.486166008,0,1
4604,3776,1,0.826086957,0.654320988,0.379511059,0.285714286,0.505928854,0,1
4605,462,0,0.826086957,0.654320988,0.175203725,0.616758242,0.513833992,0,1
4606,3777,1,0.826086957,0.666666667,0.225844005,0.570054945,0.533596838,0,1
4607,3778,1,0.836956522,0.666666667,0.472642608,0.225274725,0.541501976,0,1
4608,8372,2,0.836956522,0.679012346,0.204307334,0.46978022,0.549407115,0,1
4609,3779,1,0.836956522,0.679012346,0.167636787,0.552197802,0.561264822,0,1
4610,3780,1,0.847826087,0.679012346,0.131548312,0.570054945,0.56916996,0,1
4611,3781,1,0.836956522,0.691358025,0.114668219,0.71978022,0.577075099,1,0
4612,3782,1,0.836956522,0.691358025,0.597206054,0.174450549,0.584980237,0,1
4613,3783,1,0.847826087,0.691358025,0.136786962,0.711538462,0.592885375,0,1
4614,463,0,0.836956522,0.679012346,0.194994179,0.456043956,0.600790514,0,1
4615,3784,1,0.836956522,0.691358025,0.363795111,0.350274725,0.62055336,0,1
4616,3785,1,0.847826087,0.703703704,0.384749709,0.284340659,0.628458498,0,1
4617,8373,2,0.847826087,0.703703704,0.385913853,0.267857143,0.636363636,0,1
4618,8374,2,0.836956522,0.691358025,0.097206054,0.684065934,0.648221344,1,0
4619,464,0,0.847826087,0.691358025,0.516880093,0.218406593,0.660079051,0,1
4620,3786,1,0.847826087,0.691358025,0.097788126,0.67032967,0.679841897,1,0
4621,3787,1,0.836956522,0.679012346,0.100698487,0.648351648,0.687747036,1,0
4622,8375,2,0.836956522,0.666666667,0.208381839,0.460164835,0.695652174,0,1
4623,3788,1,0.836956522,0.666666667,0.207799767,0.506868132,0.707509881,0,1
4624,8376,2,0.836956522,0.666666667,0.151338766,0.494505495,0.71541502,0,1
